gene,GSM8332065,GSM8332066,GSM8332067,GSM8332068,GSM8332069,GSM8332070,GSM8332071,GSM8332072,GSM8332073,GSM8332074,GSM8332075,GSM8332076
BCL7C,11.577768853766338,10.762660866684323,13.871245684742163,12.290895450911984,11.362870355467912,12.531610845302357,16.806223944109316,19.81179545980224,17.342536200002737,20.047602245351104,16.843800359318983,18.476091937033477
BCL9,22.828745844724754,22.695176175399553,26.137023118935463,38.114190943737164,38.48005854677781,39.3114915558115,29.146458308665107,22.87215410806438,31.037159613108347,29.825721967961083,29.199005567940326,30.12724226144245
BCL9L,209.0534230934099,222.19435368973652,219.6922754051062,336.6960450795283,294.28187427856756,287.0253881280211,274.12949195548936,232.15773324711353,319.22226977798147,231.72669654185248,227.206208143561,210.74444708125523
BCLAF1,54.807663848071286,51.5515857454952,45.85217323567548,64.02025340929576,64.17002630696614,66.32026013564123,149.84570299817744,141.15233133826584,147.2321521531267,165.8840813242778,171.16818002505747,166.91857201161645
BCLAF3,5.835568978712872,3.7045390664311983,4.559529831558766,3.3934458820699755,4.0071958258413405,4.806645255732411,4.936093745822316,4.778454731497018,4.963553464138715,5.355854521429585,6.4783847535842245,5.606202038941556
BCO1,2.52096579880396,2.3397088840618094,2.3118742807903607,0.9518201864342614,1.8663651791589808,1.3733272159235461,0.0,0.0,0.0,0.0,0.0,0.0
BCO2,3.6413950427168316,3.7045390664311983,3.660467611251404,1.4898055092014526,2.1408306466823603,2.117212791215467,0.528867187052391,0.4295240208087207,0.5382166406897402,0.39309024010492366,0.27764506086789537,0.09749916589463577
BCOR,20.16772639043168,19.41958373771302,17.082182185839887,30.044411102229294,27.007402004300545,27.12321251449003,122.05079416753513,96.10599965595125,128.87298452071,89.42802962387013,89.81817719076413,83.11803892517699
BCORL1,31.652126140538616,35.485584741604114,32.17358374099918,50.322319421915736,42.65193365313318,43.66036107290273,124.7538931235807,107.70314821778672,126.30150501519236,107.4610443886835,114.06584583989367,105.29909916620663
BCR,194.3944738188832,201.3319494735187,205.24306115016645,185.52216938194758,183.89186324066426,175.04199806292195,70.633150981886,68.07955729818224,69.48974849794202,61.22380489634186,59.462317202540916,60.88822910120004
BCS1L,16.152854933077226,16.96288940944812,17.403275835949657,16.26371014211586,17.840255389019667,15.678819048460484,30.498007786687886,32.64382558146277,33.36943172276389,36.16430208965298,36.093857912826394,37.39093012059281
BDH1,49.67236314680397,49.28986715756879,54.521701788639334,45.35630105791089,43.914474803740724,39.4259354904718,5.288671870523911,5.744883778316639,6.398797839311356,7.02648804187551,6.061917162282381,6.191197034309371
BDH2,7.889689259219802,8.149985946148638,7.64202887261258,6.414440386839588,6.806743594579812,6.981080014278025,0.29381510391799504,0.16107150780327026,0.3588110937931601,0.2456814000655773,0.09254835362263178,0.38999666357854307
BDKRB1,3.267918628079208,3.31458758575423,3.5962488812294495,0.12415045910012106,0.1097861870093518,0.457775738641182,0.0,0.0,0.0,0.0,0.0,0.0
BDKRB2,13.35178182329505,12.712418270069165,15.28405774522516,0.9104367000675544,0.7685033090654627,0.6866636079617731,0.0,0.0,0.0,0.0,0.0,0.0
BDNF,7.516212844582178,7.955010205810153,6.614529192261309,7.1593431414403135,5.76377481799097,5.264420994373593,0.528867187052391,0.7516670364152613,0.4186129427586868,2.456814000655773,2.7301764318676374,3.46122038925957
BDNF-AS,2.5676503506336634,3.0026264012126553,1.7981244406147248,1.4898055092014526,1.2625411506075457,2.5749885298566486,0.0,0.0,0.0,0.04913628001311546,0.0,0.0
BDP1,13.585204582443565,15.559064079011033,15.733588855378843,24.788708333657503,21.57298574733763,25.4065534945856,36.72688798974938,30.06668145661045,37.67516484828181,43.927834331725215,42.29459760554272,38.17092344774991
BEAN1,0.8403219329346535,0.7019126652185429,0.8348434902854079,1.1173541319010896,1.5370066181309254,1.0872173792728073,0.0,0.05369050260109009,0.05980184896552669,0.04913628001311546,0.0,0.09749916589463577
BECN1,35.06009842410693,33.69180793049006,38.01748817299704,35.424264329901206,37.327303583179614,37.19427876459604,22.682526022469215,20.402390988414233,25.475587659314368,27.319771687292192,23.64610435058242,25.39853271555262
BEGAIN,0.7002682774455445,1.793776811114054,0.8990622203073624,1.1173541319010896,0.8233964025701385,0.8011075426220685,40.252669236765314,41.44906800804155,41.32307763517894,47.56391905269576,40.90637230120324,44.11837256732269
BEND3,3.7347641463762375,2.7296603647387774,2.1834368207464516,5.504003686772034,4.885485321916155,4.005537713110342,21.272213523662842,18.20108038176954,22.425693362072504,18.91746780504945,16.704977828885035,18.23234402229689
BEND3P1,2.3342275914851487,2.4566943282649003,1.8623431706366793,5.504003686772034,3.403371797289906,2.7466544318470922,2.6443359352619553,3.114049150863225,2.2724702606900142,1.7689060804721564,1.2956769507168449,1.2187395736829472
BEND6,0.7469528292752475,0.7409078132862397,0.7064060302414991,2.069174318335351,2.5799753947197672,1.9455468892250236,20.74334633661045,19.16750942858916,19.375799064830648,17.443379404655985,16.612429475262402,16.672357367982716
BEND7,22.73537674106535,20.316472143270047,21.06374344720106,17.546598219483776,17.895148482524345,16.022150852441367,5.229908849740312,3.2214301560654053,2.750885052414228,1.9654512005246183,2.036063779697899,2.2424808155766227
BEST1,0.6535837256158415,0.3899514806769683,0.7064060302414991,1.4070385364680387,1.4272204311215735,1.4877711505838416,0.528867187052391,0.4832145234098108,0.5382166406897402,0.39309024010492366,0.3239192376792112,0.2924974976839073
BEST4,1.8673820731881188,2.6906652166710807,2.8256241209659962,1.8208734001351088,1.5370066181309254,1.6594370525742845,0.0,0.21476201040436035,0.0,0.09827256002623092,0.0,0.048749582947317883
BET1,18.53376707639208,17.352840890125087,18.62343170636679,17.712132164950603,15.589638555327957,18.196585610986983,12.222708322988593,12.295125095649631,10.525125417932697,15.183110524052676,15.31675252454556,15.307369045457817
BET1L,29.411267652712873,31.352099046428247,28.705772319813644,29.465042293095397,32.112459700235405,31.472082031581262,68.28263015054203,68.99229584240076,71.40340766483887,66.03916033762718,57.148608361975114,61.13197701593663
BEX2,0.0,0.0,0.0,0.0,0.0,0.0,6.816510410897485,5.476431265311189,7.714438516552942,7.321305721954203,8.977190301395282,8.141180352202088
BEX3,114.98405115655842,114.37276928255478,117.4560572101547,163.2164702302925,160.78187087519572,165.77203935543804,50.947539019380336,52.83145455947265,50.71196792276663,45.54933157215803,44.33066138524062,47.872090454266164
BFAR,165.63678989178612,172.28056416308456,167.99619773743285,171.78285190820085,161.33080181024246,164.74204394349536,174.29111964415463,160.3735312694561,166.4883475200263,166.17889900435648,174.36109822503826,175.8397456909756
BFSP1,23.949175088637624,22.812161619602644,22.155461857574288,32.61018725696513,36.833265741637526,33.47485088813643,8.696927075972654,9.717980970797306,8.790871797932422,7.468714561993549,6.570933107206856,6.093697868414735
BHLHA15,1.8206975213584158,1.6767913669109633,2.1192180907244973,2.689926613835956,3.183799423271202,2.002768856555171,0.23505208313439604,0.2684525130054505,0.23920739586210676,0.04913628001311546,0.5090159449244748,0.048749582947317883
BHLHE40,14.658949274526734,14.428204785047825,13.421714574588481,65.17899102756355,64.0053470264521,65.51915259301917,122.52089833380393,126.54851463076935,129.82981410415843,89.87025614398817,91.29895084872625,88.43174346643465
BHLHE41,400.8335620098297,416.7021522514083,384.34909918139743,47.591009321713074,45.94551926341373,50.526997152520465,114.82294261115246,98.62945327820249,111.29124092484517,95.3735195054571,99.07301255302733,92.72170676579861
BICC1,1.26048289940198,1.2478447381662985,0.5779685701975902,8.31808075970811,6.312705753037729,8.239963295541276,0.05876302078359901,0.05369050260109009,0.05980184896552669,1.4740884003934636,2.082337956509215,1.4137379054722186
BICD1,18.160290661754455,17.04087970558351,18.109681866191156,27.35448448839334,24.866571357618184,27.523766285801067,31.32069007765827,26.415727279736323,31.515574404832563,31.201537808328315,31.281343524449543,29.00600185365414
BICD2,46.21770631140594,46.13126016408535,44.37514244517053,57.15059467242239,57.527961992900345,58.595294546071294,39.01864580030974,31.99953955024969,35.4026945875918,41.716701731135025,41.9244041910522,36.65968637638305
BICDL1,26.796932750249503,24.488952986513606,24.852648518496377,27.76831935206041,27.117188191309896,26.49377087385841,12.39899738533939,11.70452956703764,13.455416017243504,9.385029482505052,9.254835362263178,8.628676181675266
BICDL2,97.89750518688713,105.79383670766148,109.81402833754213,43.949262521442854,48.79996012565688,46.75034730873071,0.0,0.0,0.0,0.09827256002623092,0.18509670724526356,0.048749582947317883
BICDL3P,9.383594917770298,10.840651162819718,9.440153313227304,5.00740185037155,3.8425165453273133,5.550530831024331,0.6463932286195891,1.234881559825072,0.6578203386207936,0.8844530402360782,0.9254835362263177,1.0237412418936758
BICRA,29.50463675637228,31.07913300995437,29.540615810099048,42.831908389541766,44.35361955177813,41.25703844503652,21.85984373149883,22.227868076851298,25.355983961383316,22.45527996599376,18.69476743177162,19.012337349453976
BICRAL,15.499271207461387,14.85715141379249,15.027182825137343,25.11977622459116,21.682771934346984,24.777111853953976,26.913463518888346,23.24798762627201,28.52548195655623,27.712861927397118,31.651536938940065,27.20226728460338
BID,86.87995095507723,84.19052467815744,83.86966140867251,62.571831386461014,69.00061853537761,65.51915259301917,61.11354161494297,66.36146121494735,68.29371151863148,80.53436294149623,78.15708463431253,84.28802891591262
BIK,23.388960466681187,23.67005487709197,22.21968058759624,16.925845923983168,17.67557610850564,19.398246924920088,0.0,0.10738100520218018,0.05980184896552669,0.04913628001311546,0.18509670724526356,0.048749582947317883
BIN1,52.52012080841584,52.643449891390716,53.686858298353926,61.454477254559926,63.89556083944276,54.360868963640364,76.7445051433803,83.32766003689183,78.57962954070206,83.2859946222307,78.20335881112385,83.84928266938677
BIN3,6.769260015306931,6.005252802425311,6.999841572393036,6.37305690047288,6.69695740757046,4.520535419081671,2.3505208313439603,3.919406689879576,3.588110937931601,3.193858200852505,4.534869327508957,3.753717886943477
BIRC2,37.020849600954456,38.83916747542604,35.962488812294495,46.92887353984576,38.37027235976846,43.88924894222332,128.3972004121638,113.98493702211427,115.89598329519072,133.01190999550352,133.1308066861558,129.57639147397094
BIRC3,31.04522696675248,30.260234900532737,28.57733485976973,68.11721855959975,65.70703292509705,63.688049638454444,112.64871084215929,98.19992925739378,97.95542860553272,115.42112175080821,113.46428154134657,102.37412418936756
BIRC5,58.68248164993663,56.192008365551125,58.824356700110286,49.08081483091453,46.87870185299322,44.51869058285495,331.3059111779312,352.90767359696514,313.3018867303943,302.8268937208305,299.76411738370433,303.4661538470538
BIRC6,57.421998750534655,53.34536255660926,54.58592051866129,83.34634154254793,67.90275666528409,75.0179991698237,83.7960676374122,70.97884443864109,91.4370270682903,81.27140714169296,74.31632795897332,70.78439443950558
BIRC7,0.0,0.19497574033848414,0.0,0.08276697273341403,0.1097861870093518,0.1144439346602955,1.645364581940772,3.114049150863225,1.7940554689658006,7.714395962059127,8.838367770961336,7.166188693255729
BISPR,10.03717864338614,9.787782164991903,9.697028233315123,9.228517459775665,10.59436704640245,11.101061662048663,0.176289062350797,0.10738100520218018,0.17940554689658006,0.0,0.13882253043394768,0.09749916589463577
BIVM,5.602146219564356,5.186354693003678,5.33015459182222,6.869658736873365,7.739926184159303,7.3816337855890595,5.464960932874708,3.597263674273036,3.647912786897128,5.257581961403354,5.136433626056064,5.557452455994239
BLACAT1,16.292908588566338,16.494947632635757,17.339057105927704,10.925240400810653,12.625411506075459,11.902169204670733,0.05876302078359901,0.0,0.0,0.3439539600918082,0.41646759130184297,0.19499833178927153
BLCAP,104.48002699487525,109.65435636636346,110.45621563776166,86.57425347915108,91.67146615280876,85.94739492988192,49.18464839587237,50.25431043462032,49.93454388621478,50.41382329345646,50.6702236083909,49.28582835973838
BLM,3.361287731738614,2.1837282917910223,2.1192180907244973,2.193324777435472,2.7446546752337952,2.5749885298566486,28.38253903847832,22.65739209766002,23.9805414351762,25.993092126938077,25.867264837525582,25.934778127973118
BLMH,33.28608545457822,33.30185644981309,29.540615810099048,32.19635239329806,34.52775581444114,34.67651220206953,74.51151035360354,67.59634277477242,72.24063355035624,75.81728006023715,74.82534390389779,77.9505831327613
BLNK,1.540590210380198,1.0528689978278143,1.0274996803512713,1.7381064274016949,1.8663651791589808,1.7166590199044325,0.0,0.0,0.0,0.0,0.0,0.0
BLOC1S1,1.1671137957425743,1.0918641458955112,1.0274996803512713,0.8690532137008474,0.7136102155607867,0.8011075426220685,0.705156249403188,0.590595528611991,1.1960369793105339,0.7370442001967318,0.7403868289810542,0.7312437442097683
BLOC1S2,23.155537707532677,22.73417132346725,21.256399637266924,20.0709908878529,18.38918632406643,22.60267709540836,41.01658850695211,41.82490152624918,34.326261306212324,40.73397613087271,40.44363053309009,38.21967303069722
BLOC1S3,23.71575232948911,20.8624042162178,18.880306626454608,18.663952351384864,19.487048194159943,16.422704623752406,19.920664045640063,19.11381892598807,19.375799064830648,18.4261050049183,18.370848194092407,18.42734235408616
BLOC1S4,47.38482010714852,50.069770118922726,54.072170678485655,53.550231358518886,58.95518242402192,47.379788949362336,10.753632803398618,10.952862530622378,10.345719871036117,8.647985282308321,6.987400698508699,9.262420759990398
BLOC1S5,9.150172158621782,8.929888907502573,8.605309822941898,12.49781288274552,12.350946038552078,13.389940355254573,16.571171860974918,13.798459168480154,15.72788627793352,18.770058965010104,17.075171243375564,18.573591102928113
BLOC1S6,29.36458310088317,32.75592437686534,27.549835179418462,37.61758910733668,38.0409137987404,41.028150575715934,98.13424470861034,93.26040301809348,83.60298485380632,71.78810509916168,78.75864893285964,64.34944949045962
BLTP1,42.62299582051881,39.346104400306096,41.09998721405085,49.41188272184818,46.43955710495582,45.319798125477014,27.14851560202274,19.435961941594613,24.040343284141727,21.030327845613417,23.183362582469258,23.399799814712587
BLTP2,82.72502584223366,86.56922871028695,89.39247219056061,114.25980585847809,103.36369506930473,108.20674022130939,208.78501284412727,182.81616135671175,243.5729308365902,236.49291570312468,241.69002548550287,228.29429694228966
BLTP3A,12.978305408657427,13.25835034301692,14.641870445005615,29.58919275219552,27.940584593880036,27.98154202444225,57.35270828479263,50.25431043462032,59.92145266345774,39.652977970584175,41.09146900844851,38.65841927722308
